番号,2,
名前,濡烏の君,
呼び名,濡烏の君,
CSTR,ふりがな,ぬれがらすのきみ,

基礎,体力,1800

素質,外見年齢,2
素質,陰核肥大,1
素質,吸精体質,1
素質,強気,
素質,高慢,
素質,恥薄い,
素質,気品,
素質,快感に素直,
素質,小悪魔,
素質,中毒しやすい,
素質,魅力,
素質,天性の腰使い,
素質,Ｖ性向,
素質,Ｂ性向,
素質,においに弱い,
素質,肌の色,2,		;色白

能力,欲望,1
能力,技巧,1
能力,Ｃ感覚,1
能力,Ｖ感覚,2
能力,Ａ感覚,1
能力,Ｂ感覚,2
能力,Ｍ感覚,1
能力,マゾっ気,1

経験,自慰経験,10
経験,Ｖ経験,10

CSTR,陰毛の好み,お手入れ済,
CSTR,腋毛の好み,ツルツル,
CSTR,好きな色,黒,

CSTR,肩書,化け狐
CSTR,種族,妖狐,
CSTR,学年,３年生
CSTR,仕事,髪の手入れ,		;仕事名_属性1_属性2_…_属性nを/区切りで複数指定して記述する
CSTR,アドバイス,魔性の香
CSTR,関係,ご主人様
CSTR,出現場所,和菓子屋/本屋/下着屋,

CSTR,好きな体位,正常位,
CSTR,好きなパンツ,紐パン/ハイレグパンツ/Ｔバック/Ｇストリング/
CSTR,好きなブラ,キャミソール/ハーフカップブラ/
CSTR,お茶,緑茶/ほうじ茶/烏龍茶,

CSTR,髪の色,黒髪,
CSTR,髪の長さ,ロング,
CSTR,前髪,ショートバング,
CSTR,後ろ髪,ナチュラル,
CSTR,アレンジ,ノーアレンジ,
CSTR,アホ毛,アホ毛なし,
CSTR,リボン,リボンなし,

CSTR,目の色,黒,
CSTR,目の形,ツリ目,
CSTR,白目,白目なし,
CSTR,眉の形,通常眉,
CSTR,口の形,△,
