;1装飾①
1両側蝴蝶結黄,1両側リボン.png,0,0,300,300
1両側蝴蝶結青,1両側リボン.png,300,0,300,300
1両側蝴蝶結赤,1両側リボン.png,600,0,300,300
1両側蝴蝶結白,1両側リボン.png,900,0,300,300
1両側蝴蝶結緑,1両側リボン.png,1200,0,300,300
1单側蝴蝶結黄,1片側リボン.png,0,0,300,300
1单側蝴蝶結青,1片側リボン.png,300,0,300,300
1单側蝴蝶結赤,1片側リボン.png,600,0,300,300
1单側蝴蝶結白,1片側リボン.png,900,0,300,300
1单側蝴蝶結緑,1片側リボン.png,1200,0,300,300

1单側蝴蝶結２黒,1片側リボン２.png,0,0,300,300
1单側蝴蝶結２白,1片側リボン２.png,300,0,300,300
1单側蝴蝶結２桃,1片側リボン２.png,600,0,300,300

1頭後蝴蝶結黄,1b.png,0,0,300,300
1頭後蝴蝶結赤,1b.png,300,0,300,300
1頭後蝴蝶結白,1b.png,600,0,300,300

1両側蝴蝶結団子頭黒,1c0.png,0,0,300,300
1両側蝴蝶結団子頭白,1c0.png,300,0,300,300
1单側蝴蝶結団子頭黒,1c1.png,0,0,300,300
1单側蝴蝶結団子頭白,1c1.png,300,0,300,300

1簪子,1d0.png,0,0,300,300

1单側蝴蝶結侧马尾,1e0.png,0,0,300,300
